	active_beta1	active_beta2	rest_beta1	rest_beta2
POLE	0.0	1.2855065260403236	0.0	1.4114679036454825
AIFM2	0.35559623496475606	1.4455976045166383	0.5128738061072569	0.7691761986249661
RNF126	0.0	1.480237152153231	0.4962266062008536	1.085925309736546
RNF125	0.16967869161940297	1.6483265869772872	1.8153449806840098	2.177311411951443
AIFM1	0.014622400168949452	1.662111989505498	0.22004651805067013	2.1682100235439523
RNF123	0.08775995781049291	1.1193401195097163	0.0	0.9673812125705206
RNF122	0.5906689862905156	1.8600542752316376	0.9838268901518937	1.540997612767518
KBTBD11	0.0	2.3234878068969773	0.8044927639686346	1.971136337893998
LAP3	0.14750823187735557	1.8816956450487288	0.35223958530545724	1.7182917547043568
SACS	0.05593749497818258	1.9370906284103862	0.44519971000785225	2.2257088769681563
FAM217B	0.31101729819892737	1.8740380724292152	1.081245570533492	1.439145473033511
KDM8	0.5129118048578624	1.680594376768668	0.7081389180343658	1.7233383261211452
NCOR1	0.14575715359608274	1.3922454311699306	0.10018257987899659	1.6529776323400975
SCAPER	0.4978451684683065	1.3534064171003668	0.7131879715657833	1.748208572015643
TEC	0.9182291094778986	2.1309728457733277	0.7010630802177027	1.9646781328515994
REPS1	0.0	1.7930082995658276	0.3264883098858278	1.9114192601352678
TEF	0.49546553374712293	1.7787378647966028	1.1322952183455122	1.6958911176396116
GPN3	0.04019676774193859	1.5749228308488452	0.5898938722977471	1.5201384791082477
NBN	0.09060531047373895	1.7719272634047667	0.3628635928739621	2.0532576929172954
GPN1	0.021309658737943805	1.5693362438046918	0.4723557747531144	1.6812466873556158
TMEM30A	0.0	1.538803395027577	0.0	1.6921183014218186
NFKB1	0.0	1.973282977746526	0.5627023491680369	1.875462999550962
NFKB2	0.0	1.2874155491398558	0.0	1.2205007515397366
TES	0.02759180609924557	1.6233269677473816	0.42872930632100925	1.7989539206057088
DNPEP	0.08469314968656164	1.5640274210018088	0.007510031226669268	1.3853335439065189
RAP2C	0.0	2.1346598672136503	0.7859408179101729	2.4334142948833946
SIAH2	0.9891491549876277	2.213657736984173	1.5679335009960707	2.218837169922746
NSA2	0.07069862470773944	2.006298333815043	0.4080238509437453	1.7506956084324845
CLPTM1L	0.0	1.1777095312065016	0.0	1.5182521675893736
PHLPP2	0.11602803757467914	1.775922378891515	0.7199829197897195	2.0625067268517636
LDOC1L	0.062232411817344624	0.585402438311569	0.7824313767505364	0.5729630177318462
EMILIN2	0.34221174031174717	1.4965055338353321	0.31230657821795116	2.225384366294687
C1orf228	0.2452208495137074	0.6119316178829343	0.9922358777536634	0.9375702813512948
DAPP1	0.15209241475225588	2.0683520378475286	0.8420153157848322	1.7728558464966735
PIAS2	0.20092927018680395	1.3763907442834327	0.24292654437772415	1.6621101838771903
PIAS1	0.5195923001015219	1.8392470367327598	0.9752312107988604	2.4206146213149538
DDX12P	0.0	1.0513411552687777	0.0	1.0969990760742254
PIAS4	0.0	1.3058947929034228	0.210634313965271	1.2655859951259836
HIVEP1	0.9670832689762147	1.859399704380426	0.8597539732804553	2.0092215385450793
FAM115C	0.17154784075953614	1.8649364473050432	0.5885205205128855	2.314986043195247
EOGT	0.017704581949771776	2.231648960254678	0.0	1.9267458176937826
ZNF316	0.0	1.4289704831686747	0.0	1.3348038992722548
ZNF317	0.5614944467040729	1.4059080380311426	1.0250271786875254	1.7238105417716016
ZNF318	0.21957387791379349	1.2459609458619072	0.462273501741352	1.2086963593623694
ZNF319	1.251143011486194	0.9885007623565073	2.0383575793876334	0.8900146066140681
HSPBP1	0.0	1.0362183685041535	0.0	1.2084617050936344
HADHB	0.0	1.5132873299482692	0.0	1.6883193062295518
HADHA	0.0	1.552322794195349	0.0	1.587102561334806
GSTP1	0.13570680002956576	1.3626758440266515	0.23890497843384506	1.2822742596154921
RPS19BP1	0.0	1.6291712470829982	0.6312108464713773	1.3150248182759543
RMDN3	0.0	1.0284534049467164	0.16738500700303802	1.7806601884277953
PGRMC1	0.0	2.094890215229895	1.149169135103516	2.224750367171884
AP4M1	0.113114015745032	1.725626183242215	0.0	1.202386575355282
VTI1B	0.012022448521970416	1.739586424614712	0.38626880044042006	1.9164748609020235
ALS2	0.20567234894358655	1.581668430463651	0.5433401685323542	1.9962632647581868
KBTBD4	0.4317644078267266	1.4353640967487358	2.0087536049590065	1.987317437760089
LRRC56	0.2956980184179155	1.0200149984083189	0.0	0.9025318003225055
RTF1	0.0	1.3459194995025072	0.2992346571017012	1.2223738617329527
DENND1C	0.0	0.8315036887105213	0.0	0.6718786822053473
LRRC58	0.0	1.9124778685012385	1.0455326591716392	2.728524404281244
LRRC59	0.0	1.6600962528033147	0.9820052031199277	1.4110036171175395
DIS3	0.08898039522937295	2.0465212020758683	0.9798479177728956	1.9585238193789012
LOC101929505	1.3026355984651616	1.3311983054706078	1.326373063400252	1.3908804451751962
PIF1	1.1806122523897538	0.4560649812673209	1.0518664799160684	0.0
NSUN5P2	0.5699738824639299	1.4693047147928935	0.0	1.703939080418648
NSUN5P1	0.8772814996563716	1.1754143201520382	0.8752206303395934	1.4529436951564538
SDHA	0.0	1.5783218027659207	0.0	1.6452293708483918
BAP1	0.0	1.4568494451983829	0.0	1.5020189120066056
SDHB	0.0	1.8609376412713936	0.6224237983391031	1.839739997532788
SDHD	0.0	1.6538393443027286	0.0	1.8282855522057824
LOC729218	0.5777605680767158	1.5964353216178608	0.3915051285630127	2.794411706576452
ERRFI1	1.426355789784351	1.3800403405105302	2.1393990470188085	1.4575553274847919
ZCCHC11	0.10652618036474233	1.3071009607893946	0.18262058384747398	1.8958204317708907
ZCCHC10	0.474629823945721	1.7995648331320573	1.2583059572616737	2.0908091664986856
AP1M1	0.0	1.1861474342844753	0.0	1.5065416002157177
FKBP14	0.12215972784087452	1.6840124965242755	1.2497637511156994	1.7920422459545076
CCDC142	0.5544062629639532	1.7386610842452157	0.0	1.7879516490475855
DLG1	0.12956363903436677	1.510734575494569	0.1434619327149335	1.822862636139791
DLG3	0.0	1.8294849689643262	0.37756851090778887	1.9184399802763283
SMG6	0.0	1.3048516299644806	0.0	1.0675593560338972
SMG1	0.08755845801252847	1.6819950843049443	0.0	1.8845821925232913
DLG4	0.2490213834755436	1.2037306860122121	0.0	0.6854371470016818
SAMD10	0.0	1.3957945463065777	0.5813796944641425	0.9761392172186101
NFRKB	0.060344331778076014	1.4817440586816113	0.04153923968673649	1.5598164552873992
SMG9	0.08620621644436445	1.422139521724443	0.42767096493703943	1.611378572901917
SFMBT1	0.3438529007802137	1.4549684705191295	0.4852392789441902	1.7876414376610517
GRWD1	0.0	1.3141976792302812	0.8001800425436135	0.857229924965139
FAM114A2	0.0	1.5558299262107662	0.0	2.2164709628390167
IFNG	1.2440653302266427	1.6347919899672871	1.5615333369974356	1.4254629313359546
SLC45A4	0.2560313628886892	1.533203119006065	0.30624943195471205	1.5363775431198714
PTGR2	0.3431097836228274	1.3969941576769183	0.08957223922408558	1.6753745044011323
MTUS2-AS1	0.0	1.982080416055067	0.38192357901502855	2.7923759788378733
MTUS1	0.0	1.8596800334134171	0.845671258020078	1.964378176239486
OSBPL9	0.0	1.8309744071618104	0.12588871813146638	1.980646868436388
IFRD1	0.6829259824832556	1.9455622058146782	0.7454175913836198	1.5473710824761822
IFRD2	0.0	1.438767880177907	0.04381957173691534	0.995886846396837
GMIP	0.0	1.4402758218315752	0.0	1.1985113957188467
OSBPL2	0.1467172755295156	1.6905186366532243	0.41839611785147907	1.538051092392433
OSBPL3	0.2736664239106311	1.367919142146202	0.0	1.4993957180418402
ALS2CL	0.0	1.0382316603655974	0.7369725206879604	0.4223706507903547
OSBPL7	0.5118574507019304	1.2593957607014077	0.5336421152720378	1.6467941010393965
VPS9D1-AS1	0.15503424931983603	1.474075948296549	0.08136449528189071	0.7190870790041793
CD3EAP	0.35621967224309353	1.2596683497337349	0.9988619295399556	0.09720463726598738
TUBB4B	0.0	1.3553838250504837	1.261176354863876	1.153405642195714
TUBB4A	0.0	1.420518572444579	0.6693717075772689	0.6096041198740554
TEX2	0.20683013034649686	1.4520752029007518	0.7088748466761263	2.0473698941040515
ARHGAP17	0.0	1.4355313006724753	0.12139388871804514	1.992125333336669
STARD9	0.0	1.2928679131187493	0.0	1.1746535281025725
ARHGAP12	0.4000162164460452	1.3294853232889057	0.6567041255293145	1.7465539229634472
ARHGAP10	0.6443467741209632	1.6642679331079595	0.17917574792942556	2.3598420835156393
STARD3	0.0	1.6717284981723355	0.0	1.4914716659017746
STARD7	0.0	1.8064973833327833	0.43154703204790146	1.5400587228983535
ARHGAP18	0.173278942193747	1.9686324906194552	0.0	1.483449788883974
STARD5	0.7634136665735873	1.6631461372953233	0.7991290787543247	1.6099782996619452
IL7R	0.8468704154130005	1.7871439632752963	0.710800093732752	1.8298105814959027
PTRHD1	0.0	1.4778137131578721	0.3934326619877649	2.226784244855425
IMPAD1	0.0	1.8866427648178354	0.5905360835004992	2.0866388616277876
GPR137B	0.20286659376005756	1.552736786819191	0.21738632467730123	2.1099261059796213
CHKA	0.0	1.8518493211304685	0.7870227762311917	1.9050752162247606
UBA7	0.0	0.8535514475810262	0.0	0.553530016974412
BMS1	0.0	1.262252366209142	0.0	1.6927813418053521
AHSA1	0.023379910329032583	1.4252857793768174	0.52722856737108	1.6802869029626173
AHSA2	0.27163410296572943	1.788215982396506	0.07649044322636105	1.4023796333963343
LINC00689	1.0637130159485744	0.15028473419151672	0.0	0.0974078159359173
MRI1	0.0	0.943071686637517	0.0	1.1905387386852564
TOMM6	0.0	1.3678688216461705	0.10650499017297528	1.702254602021039
MAPK1IP1L	0.0	1.4222123052396105	1.1063126765972424	1.860074233294838
SPIDR	0.13881836278025372	1.0929561070676126	0.4536132548772644	1.3457184369564446
OCIAD1	0.0	1.0269552023854434	0.0	1.3591364140663011
GLMN	0.2696052898403997	1.0481770738293312	0.23341086128858785	1.5575057984297487
DSE	0.0	1.8134969163105092	0.7628009694068824	2.0162560753048258
GSTO1	0.0	1.6805864898209049	0.27437126649557697	1.4656982340825337
ERMP1	0.2086148398216722	1.388553908429863	0.30384931388925235	2.0612772909732295
TTC33	0.05412204615811918	1.1438519346902214	1.3046553882722955	2.040075524796226
TTC31	0.5599841685318565	1.6234853550254882	0.6309976678822834	1.9834663702755837
TTC37	0.21394345736574727	1.5838969243214318	0.0	1.815005976761569
BACH1-IT2	0.09305473122058795	0.6285270641622317	0.5656036153014011	0.9869276924960412
TTC34	0.9377604140980595	1.7875893266834304	1.8741036132838047	1.9685176271249525
MIR4458HG	0.8834947085732103	2.4141202333425116	1.989223474352295	2.2121731935834577
GUSBP11	0.44985900101658033	1.0123231437208942	0.0	1.1774508807351507
DOCK9	0.10089703322626371	1.701643665135596	0.0	2.19525669574632
BCLAF1	0.015446701427312118	2.119649044096246	0.9787077675979705	2.169844571778032
LRMP	0.33899199229207316	1.950959577279733	0.4405877972067434	2.161873767611672
ITPRIP	1.9890309162529922	2.5978793843150267	2.2279992108380964	2.6966786816803885
SLC22A20	2.8069860187045372	1.435635657812348	0.11084547266383024	1.1873595262869654
HMGB2	0.013626320431673965	1.7946339416112185	0.23711860105872276	1.2899172286630842
SETX	0.12633502183338502	1.190117606385299	0.10773584952411289	1.6783341015780213
ZNF83	0.34018190964014716	0.9547752170080749	0.44317436152535084	1.0760331569131258
SS18	0.06637204521702843	1.3799216016309777	0.5547848588725488	1.8832290987321139
PFN1	0.0	1.7109454447750145	0.0	1.5876182186782832
NUTM2A-AS1	0.5361975601118616	1.268356663942177	0.5768924255897453	1.4761129280813692
CAPZA2	0.0	1.8759467051882222	0.8110825764851001	2.2550749992963173
CAPZA1	0.0	1.4632383840154854	0.0	1.759242899274955
SCARF1	0.0	2.7079837352966756	0.0	0.5812986799904015
RAB2A	0.0	1.7781874157903101	1.177855331671167	2.2670843994620182
GEMIN2	0.39732323751590054	1.3517442799909378	0.9739969387755154	1.757706722949733
GEMIN6	0.4687526237651783	0.6319832718964203	1.3677428117766206	1.1931478786286693
SPNS3	0.223098749469843	1.1824000674758095	0.0	0.21319351134766204
GEMIN4	0.26986033959449773	1.6275377435849356	0.8260752320427257	1.3075425009878214
LMO7	0.21139387219897265	1.7899307585955149	0.10119526999504116	1.6601809352452939
SPNS2	0.0	1.64238694264913	0.0	1.6426050139816346
C4orf46	0.043334836429498653	1.8529763803106731	1.0158992224310495	1.9763068279439104
PBRM1	0.1022201909420715	1.5310499604673957	0.0	1.7258793563346675
TRPC4AP	0.1281329745042089	1.6409203907686825	0.001853435616610401	1.7679641938503619
ERBB2	0.31937482178996973	1.7437007460942904	0.3446078715228367	1.9796500180332943
KRBA2	0.7668126537134042	0.6535905810471455	1.0522252233843237	1.1505634590279807
LARP1B	0.12716909301066406	1.4845914081798426	0.9228455244221067	2.1285277297693264
MCRS1	0.0	1.4156210377912442	0.13145683928406368	1.263092144458468
MLKL	0.2592950816539998	1.8817671459215535	0.3897571826914832	1.8095635873914448
C15orf57	0.0	1.3949517718353195	0.7297164303308158	1.8597671684800634
LARS2	0.017202055603225515	1.6519619090131048	0.08169068328200227	2.015626874213276
ERAL1	0.0	1.2597793674933837	0.535214436022811	1.4023371711342552
DDX17	0.0	0.9040285626811538	0.02477323095296856	1.2165185033670858
DDX10	0.0	1.9755081062539142	0.2543080426624708	2.3791053286207617
DDX11	0.0	1.3009651710534436	0.0	1.3878278632198864
DDX18	0.0	1.8516161042198402	0.08269818605459939	1.8393257692481484
GJB6	0.0	0.9885007833969566	0.6518659630890937	1.0808473339702054
VWCE	0.20802634232264833	1.2077837296375051	0.0	1.6181468705241984
PSMC2	0.0	1.5552259930594892	0.8225291681562196	1.4726904642967118
PSMC3	0.11832107040827029	1.655034290018165	0.2621399634822289	1.2521256989354548
PSMC4	0.01653145325456617	1.6060707290161105	0.01580544322941679	1.5670371853434206
PSMC5	0.07059236933306245	2.176094576454926	0.2315707927167021	1.9765020297802431
PSMC6	0.0	1.9054586340129118	0.4692452774188316	1.8470290423971838
PAN3-AS1	0.03319333285898718	0.41146993451862746	0.7704009071580857	0.8014424280388716
KIF18A	0.6104960940211526	1.1943560554763861	0.7624393767295323	1.869534038116699
KIF18B	0.0	1.3541802786002681	0.0	0.18220804111571587
KIAA1551	0.6141580021107972	1.5264732870560853	1.0502984059163942	1.7604017898932731
TRIP10	0.0	1.3767168048323417	0.5674627673530017	1.6427584735996739
TRIP11	0.5274654712762474	1.4390466367431503	0.6512992362234694	1.7912166360681219
TRIP12	0.0	1.6837989031128302	0.0	2.1412518113429058
TRIP13	0.044560848566996894	1.3978790973248363	0.8923949667247811	0.8417889505433712
IFT172	0.07661180418238127	0.8246533932210637	0.0	0.80039996570083
LOC646762	0.0	1.447505074325645	0.21398621803996137	1.2359843036504263
TMEM109	0.0	1.275236774605032	0.0	1.3807814073540106
FN3KRP	0.003678973712047804	1.3649037331173095	0.0	1.3825531420682038
NCLN	0.0	1.063725266111598	0.0	1.1862366755557194
C9orf156	0.30155790998747173	1.3167344284768434	0.5970680254942897	1.298178281043737
ARFGAP2	0.0	1.506732916554008	0.1434456469031544	1.6308036036423754
RGCC	0.0	2.1933447151138705	0.8673724312863149	1.8995142285756719
PPP1R32	0.6234773031206217	0.9357718203974885	1.0653006607862685	1.2013537957088893
TGM1	1.229787429235588	1.763342059240884	0.0	1.3957330491944777
GRHPR	0.08301360727044652	1.5261181629501923	0.0	1.9198866994692911
IMMP2L	0.07708636609051497	0.43234906759133096	0.8186244786311484	0.6239174502231335
MARCH5	0.05058373789802247	1.5975256575544716	1.3141125003460175	1.8812374679640371
MARCH7	0.5073227108730923	1.4296589769708403	0.9281027295348602	1.8870148184474635
MARCH6	0.0	1.7824969525321983	0.0	2.0262717020796797
MARCH2	0.0	1.2904747782384736	0.0	1.1605104670289446
TMEM175	0.14996525631856344	0.7683844947088184	0.0	0.7788455947318726
MARCH8	0.0	1.6778676910920842	0.31287453687944544	1.723144817707967
CLSTN3	0.0	1.1726959355522932	0.04962241054634038	1.499707595872249
EIF3H	0.0	1.7697502837973467	0.2818498198414649	2.1444713959743438
EIF3I	0.0	1.829707697487389	0.14062295429722757	1.7148828692439442
EIF3J	0.10589552681728696	1.6928776590055867	1.1138147484863548	1.7614614293371174
EIF3K	0.5141317516426573	1.3697466810682197	0.5894672942247319	1.5787025712114413
EIF3L	0.06015555061412344	1.9899256290335352	0.15110049540565787	1.9409061652550301
EIF3M	0.15006603144462885	1.8740694254536034	0.3662388863880729	1.9029739287418885
EIF3A	0.06852333641105889	1.623332725216745	0.48389284202350225	1.5355342753851222
EIF3B	0.0	1.680801681255888	0.0	1.3488001271826822
FNBP4	0.450974779626731	1.184257177238607	0.21658922095102723	1.0042964240437722
EIF3D	0.05418277122741165	1.634376340059062	0.15095127735533054	1.493559895676598
EIF3E	0.0	1.5827875245141787	0.013692770856300978	1.9444981928290674
EIF3G	0.3094804902322725	1.1420833865151379	0.27621380531014517	1.1331857710324296
FGFBP3	0.919612009778458	0.8420264546761584	0.6388487193017435	0.5809057799943845
NOL11	0.04833030666742162	1.5293541631045762	0.7794053746777505	1.4614805567660756
NOL10	0.10259430386616994	1.6457046411682952	0.5212342262657569	2.037564969799839
NOL12	0.8024814485707096	1.7887504538086614	0.9362157822345933	1.5813710880806415
CDKN2B	1.051454129219195	0.8669530887406757	0.585469793814518	0.484996734073056
CDKN2C	0.0	1.2805294901192692	0.845887544016453	2.7656223390101853
CDKN2D	0.5811743960742612	0.005580200619318965	1.6470685010221813	1.145044724972626
NME6	0.0	1.719903381240006	0.10341322519708096	2.1448312678974424
EDEM2	0.37581516182320823	1.5499743569125797	0.3662572490468873	1.7985437159649424
EDEM3	0.581116529376281	1.6137925137690199	1.1262804806863904	2.361632462499302
EDEM1	0.0	1.3341225411947328	0.15026381962466337	1.6813221875507045
NTPCR	0.0	1.847336265897941	0.0	2.17492143612739
CCL3	1.1241821627164905	1.3051411078496822	0.4279356006025026	0.26913501231436343
RPL37A	0.4805374719736507	1.6389545217251633	0.7736680385101249	2.1163611983376347
TNFAIP8L1	0.0	2.0059766798369694	0.9867830593098647	1.9296426763771801
CCL5	0.15306791609293807	1.5902245738307537	0.5007122074504985	0.8234150640342797
FAM73B	0.0	1.2815502473745954	0.047095821964050454	1.3953777526103577
AP2B1	0.005560697233070986	1.7104176145330798	0.0	2.2142822012865198
HSBP1	0.1981715740151008	1.6632325098627474	1.4152753228968395	1.8062148629276693
HCCS	0.4044128765392757	1.6871855673352776	1.5282653196600022	1.6393046688918895
GTF2E2	0.1872600043321612	1.8743638950020707	1.1251441440316912	2.379834286336713
TUBD1	0.7829515077694356	1.1151217277552636	1.4660173618969048	1.8133140111393238
RRBP1	0.0	1.6102738308691948	0.0	1.6680645760500705
PPP1R14B	0.0	0.6848568880704349	0.0	0.9576165770337168
PLEK2	0.12029622333162315	1.6402577570877581	0.0	1.7569820767484468
UBP1	0.09819640585581654	1.6036230026632947	0.3345794648094606	1.876789127973137
ZNF582-AS1	1.5660036887046902	1.238504732705994	0.6775993898565494	2.3520190353888597
RALY	0.524634472416581	1.4555392631788497	0.7412167953288963	1.7114613312418663
